股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
601098,中南传媒,"6,908,418,639.01","0","0","0","0","0","0","0","0","0","0","35,376,575.3","474,825,883.11","7,418,621,097.42","3,966,870,518.57","0","0","0","0","0","975,256,834.53","302,007,374.73","1,078,490,860.87","6,322,625,588.7","1,095,995,508.72","900,000,000","24,345,642.54","780,915.5","0","0","925,126,558.04","92,625,181.58","902,810,000","0","0","0","995,435,181.58","-70,308,623.54","0","0","0","0","0","0","416,918.36","225,443,445.66","7,615,735.76","939,890.43","226,800,254.45","-226,800,254.45","427,070.3","799,313,701.03","7,688,481,683.34"
601099,太平洋,"0","0","0","0","0","0","0","0","510,028,397.75","0","0","0","4,730,085.27","514,758,483.02","0","0","0","0","95,930,103.05","0","247,237,967.89","106,463,781.59","209,979,527.14","1,250,240,718.87","-735,482,235.85","0","2,883,330.35","0","0","85,660.25","2,968,990.6","18,446,582.89","0","0","0","0","126,596,582.89","-123,627,592.29","0","0","0","0","0","0","0","52,615,967.38","0","0","52,615,967.38","-52,615,967.38","-53,652.89","-911,779,448.41","2,704,727,109.4"
601100,恒立油缸,"1,185,072,500.64","0","0","0","0","0","0","0","0","0","0","9,593,715.77","45,698,760.6","1,240,364,977.01","709,193,351.25","0","0","0","0","0","130,019,851.5","104,362,230.37","58,237,062.96","1,001,812,496.08","238,552,480.93","535,000,000","3,127,531.7","600","0","46,961,033.46","585,089,165.16","453,326,642.23","639,000,000","0","56,972,848.86","0","1,149,299,491.09","-564,210,325.93","0","0","0","0","0","0","0","105,000,000","0","1,050,000","106,050,000","-106,050,000","-157,207.01","-431,865,052.01","1,334,917,987.38"
601101,昊华能源,"7,148,121,869.71","0","0","0","0","0","0","0","0","0","0","0","173,394,704.78","7,321,516,574.49","2,694,663,574.82","0","0","0","0","0","1,855,148,298.8","1,659,891,855.66","299,669,781.53","6,509,373,510.81","812,143,063.68","0","0","3,601,326.6","0","25,018.92","3,626,345.52","1,500,019,299.14","230,801,246.4","0","400,000,000","1,123.81","2,130,821,669.35","-2,127,195,323.83","239,500,000","239,500,000","1,600,000,000","0","300,000,000","2,139,500,000","1,140,000,000","428,575,170.56","14,901,358.17","2,859,913.39","1,571,435,083.95","568,064,916.05","5,254,963.54","-741,732,380.56","1,581,950,083.42"
601106,中国一重,"4,949,238,420.25","0","0","0","0","0","0","0","0","0","0","69,626,360.33","96,880,675.87","5,115,745,456.45","5,296,278,155.24","0","0","0","0","0","1,151,625,042.61","334,763,556.87","207,267,769.72","6,989,934,524.44","-1,874,189,067.99","2,000,000,000","29,335,998.62","35,000","0","269,464,563.34","2,298,835,561.96","678,082,658.33","850,000,000","0","0","0","1,528,082,658.33","770,752,903.63","15,000,000","15,000,000","10,494,450,000","0","0","10,509,450,000","7,985,218,669.05","464,539,386.77","0","12,500,000","8,462,258,055.82","2,047,191,944.18","7,166,707.55","950,922,487.37","3,734,706,320.32"
601107,四川成渝,"3,897,852,605.19","0","0","0","0","0","0","0","0","0","0","0","74,866,644.32","3,972,719,249.51","1,497,352,475.83","0","0","0","0","0","344,465,692.74","338,680,303.98","75,738,416.85","2,256,236,889.4","1,716,482,360.11","3,405,355.86","15,685,340.4","7,501,051.14","0","393,932,399.73","420,524,147.13","2,760,840,764.04","0","0","0","345,228,272.48","3,106,069,036.52","-2,685,544,889.39","12,118,000","0","4,532,189,365.3","700,000,000","2,000,000","5,246,307,365.3","3,601,067,273","546,836,191.99","13,220,590","19,273,990.19","4,167,177,455.18","1,079,129,910.12","-679,975.7","109,387,405.14","1,898,326,997.8"
601111,中国国航,"99,049,000,000","0","0","0","0","0","0","0","0","0","0","10,641,000","3,277,598,000","102,337,239,000","61,362,896,000","0","0","0","0","0","13,270,742,000","7,296,500,000","7,988,281,000","89,918,419,000","12,418,820,000","0","494,326,000","535,085,000","0","368,204,000","1,397,615,000","15,296,915,000","0","0","0","874,976,000","16,171,891,000","-14,774,276,000","0","0","31,622,737,000","6,000,000,000","0","37,622,737,000","31,527,927,000","4,252,165,000","0","2,947,764,000","38,727,856,000","-1,105,119,000","-57,891,000","-3,518,466,000","11,787,943,000"
601113,华鼎锦纶,"2,041,413,215.45","0","0","0","0","0","0","0","0","0","0","13,143,349.05","38,874,393.03","2,093,430,957.53","1,392,442,313.94","0","0","0","0","0","67,550,431.77","29,318,347","70,435,810.59","1,559,746,903.3","533,684,054.23","500,000","586","27,492","0","25,314,000","25,842,078","115,153,049.18","90,373,500","0","0","0","205,526,549.18","-179,684,471.18","0","0","917,220,512.43","0","49,713,292.51","966,933,804.94","1,096,407,035.96","82,715,221.48","0","29,450,000","1,208,572,257.44","-241,638,452.5","-264,382.73","112,096,747.82","581,944,253.94"
601116,三江购物,"5,744,513,848.54","0","0","0","0","0","0","0","0","0","0","0","72,272,995.2","5,816,786,843.74","4,562,319,783.06","0","0","0","0","0","355,878,715.16","235,096,788.27","355,440,991.21","5,508,736,277.7","308,050,566.04","45,938.26","53,160","700,569.96","0","28,009,999.06","28,809,667.28","94,568,840.45","0","0","0","0","94,568,840.45","-65,759,173.17","0","0","0","0","0","0","0","61,613,820","0","0","61,613,820","-61,613,820","0","180,677,572.87","1,392,620,973.56"
601117,中国化学,"52,700,169,759.21","0","0","0","0","0","0","0","0","0","0","142,558,041.44","1,253,407,445.7","54,096,135,246.35","43,360,387,232.72","0","0","0","0","0","3,789,960,961.25","2,189,677,857.65","1,761,002,043.22","51,101,028,094.84","2,995,107,151.51","0","11,564,160.07","3,190,416.94","0","7,571,410.89","22,325,987.9","1,758,934,930.5","175,957,744.12","0","0","0","1,934,892,674.62","-1,912,566,686.72","591,670,105","591,670,105","651,797,692.38","0","117,761,561.06","1,361,229,358.44","606,752,166.82","324,480,384.93","38,132,187.6","45,742.06","931,278,293.81","429,951,064.63","12,293,165.34","1,524,784,694.76","18,012,694,662.61"
601118,海南橡胶,"11,238,128,133.21","0","0","0","0","0","0","0","0","0","0","1,124,388.77","842,909,386.66","12,082,161,908.64","8,973,898,107.34","0","0","0","0","0","2,050,891,351.37","79,752,010.11","1,440,841,160.59","12,545,382,629.41","-463,220,720.77","700,000,000","3,122,465.75","2,445,804.3","0","0","705,568,270.05","504,596,927.96","754,127,642.99","0","0","31,578,372.34","1,290,302,943.29","-584,734,673.24","4,900,000","4,900,000","2,038,544,658.31","0","0","2,043,444,658.31","2,163,678,121.82","347,565,609.28","77,600","0","2,511,243,731.1","-467,799,072.79","750,403.86","-1,515,004,062.94","1,383,691,940.94"
601126,四方股份,"2,319,445,789.86","0","0","0","0","0","0","0","0","0","0","93,569,134.54","111,316,550.23","2,524,331,474.63","1,340,385,969.61","0","0","0","0","0","396,687,150.14","324,839,268.82","450,520,222.8","2,512,432,611.37","11,898,863.26","0","0","413,887.2","0","23,873,262.62","24,287,149.82","177,029,835.57","0","0","400,819,762.82","108,594,763.09","686,444,361.48","-662,157,211.66","0","0","121,000,000","0","1,488,300","122,488,300","31,000,000","102,985,731.29","0","807,300","134,793,031.29","-12,304,731.29","0","-662,563,079.69","574,968,531.9"
601137,博威合金,"2,672,087,203.29","0","0","0","0","0","0","0","0","0","0","2,989,108.2","72,716,139.56","2,747,792,451.05","2,358,234,107.99","0","0","0","0","0","104,804,289.57","45,766,042.18","123,303,671.39","2,632,108,111.13","115,684,339.92","0","45,727.68","0","0","38,488,579.28","38,534,306.96","458,182,042.85","154,052.5","0","0","4,865,270.76","463,201,366.11","-424,667,059.15","0","0","57,754,129.54","0","0","57,754,129.54","57,754,129.54","43,184,777.21","0","0","100,938,906.75","-43,184,777.21","685,254.23","-351,482,242.21","406,466,041.78"
601139,深圳燃气,"10,301,354,489.25","0","0","0","0","0","0","0","0","0","0","0","177,861,508.45","10,479,215,997.7","8,513,337,321.56","0","0","0","0","0","600,273,999.13","329,088,647.27","419,610,808.29","9,862,310,776.25","616,905,221.45","0","134,092,485.78","29,695,555.55","39,460,285.79","755,083,629.68","958,331,956.8","1,513,672,614.02","29,400,000","0","58,087,112.69","402,349,365.66","2,003,509,092.37","-1,045,177,135.57","3,000,000","3,000,000","4,791,481,165.09","400,000,000","800,000,000","5,994,481,165.09","5,220,661,813.1","355,255,279.38","18,707,487.07","804,498,000","6,380,415,092.48","-385,933,927.39","0","-814,205,841.51","1,251,410,575.45"
601158,重庆水务,"4,109,738,278.3","0","0","0","0","0","0","0","0","0","0","103,009,013.34","573,071,079.1","4,785,818,370.74","1,499,131,226.97","0","0","0","0","0","517,796,326.43","281,824,956.37","505,149,741.9","2,803,902,251.67","1,981,916,119.07","1,019,896,500","261,966,693.86","1,262,346.95","0","32,898,146.81","1,316,023,687.62","489,380,166.22","300,000","0","138,812,603.86","20,125,159.25","648,617,929.33","667,405,758.29","0","0","0","0","114,319,204.18","114,319,204.18","229,382,553.38","1,219,658,264.07","0","213,264,000","1,662,304,817.45","-1,547,985,613.27","0","1,101,336,264.09","3,531,093,793.03"
601166,兴业银行,"0","735,592,000,000","0","0","0","0","0","0","151,429,000,000","0","0","0","1,273,000,000","944,367,000,000","0","247,225,000,000","142,983,000,000","0","76,607,000,000","0","11,195,000,000","15,172,000,000","14,437,000,000","827,666,000,000","116,701,000,000","784,940,000,000","12,147,000,000","368,000,000","0","3,000,000","797,458,000,000","3,415,000,000","922,156,000,000","0","0","5,000,000","925,576,000,000","-128,118,000,000","23,672,000,000","0","0","0","0","23,672,000,000","12,000,000,000","7,718,000,000","88,000,000","0","19,718,000,000","3,954,000,000","-49,000,000","-7,512,000,000","255,133,000,000"
601168,西部矿业,"23,898,879,002","1,347,716,210","0","0","0","0","0","0","0","0","0","0","32,099,782","25,278,694,994","20,761,247,545","477,787,645","0","0","0","0","527,661,375","929,134,963","710,966,364","23,842,370,463","1,436,324,531","2,000,000","82,235,262","46,461,730","42,290,394","83,929,227","670,571,381","1,820,520,758","295,440,000","0","0","510,002,716","2,969,053,428","-2,298,482,047","11,688,900","11,688,900","7,878,380,562","0","0","7,890,069,462","7,716,083,758","841,791,956","77,400,000","0","8,557,875,714","-667,806,252","-925,486","-1,530,889,254","4,073,017,156"
601169,北京银行,"0","172,687,159,000","0","0","0","0","0","0","0","0","0","0","441,371,000","220,068,785,000","0","91,300,004,000","16,901,627,000","0","0","0","2,730,649,000","5,436,022,000","4,552,800,000","224,434,515,000","-4,365,730,000","148,943,216,000","7,985,027,000","48,000","0","0","156,928,291,000","0","208,604,231,000","0","0","0","211,731,259,000","-54,802,968,000","14,700,000","0","0","0","0","11,705,844,000","0","0","0","0","2,420,363,000","9,285,481,000","-53,060,000","-49,936,277,000","69,744,238,000"
601177,杭齿前进,"1,818,635,946.89","0","0","0","0","0","0","0","0","0","0","11,472,111.04","57,938,583.61","1,888,046,641.54","1,292,712,959.72","0","0","0","0","0","340,515,590.27","86,215,313.39","101,288,910.13","1,820,732,773.51","67,313,868.03","20,940,650.62","6,147,561","2,162,010.21","0","0","29,250,221.83","312,598,778.55","15,078,333","0","2,639,204.33","0","330,316,315.88","-301,066,094.05","4,900,000","0","890,800,000","200,000,000","424,925,000","1,520,625,000","923,063,016.94","76,440,647.71","518,902","408,319,142.96","1,407,822,807.61","112,802,192.39","-748,801.89","-121,698,835.52","171,743,065.24"
601179,中国西电,"13,093,612,516.15","-244,773,958.79","-10,000,000","0","0","0","0","0","77,067,778.2","0","0","156,054,421.95","333,498,444.71","13,405,459,202.22","9,572,310,697.75","-410,201,251.73","-279,289,805.5","0","2,814,505.26","0","1,347,761,520.54","654,313,850.72","1,378,217,171.05","12,265,926,688.09","1,139,532,514.13","1,106,637,374.99","37,868,497.98","15,303,604.82","62,531,684.84","91,289,371.64","1,313,630,534.27","543,595,550.42","1,744,595,773.67","0","0","62,324,717.24","2,350,516,041.33","-1,036,885,507.06","0","0","114,873,500","0","193,030,816.14","307,904,316.14","910,907,516.99","105,648,353.87","3,778,759.24","2,132.5","1,016,558,003.36","-708,653,687.22","2,863,194.7","-603,143,485.45","5,341,147,723.02"
601186,中国铁建,"551,073,344,000","0","0","0","0","0","0","0","0","0","0","334,662,000","2,473,068,000","553,881,074,000","498,769,835,000","0","0","0","0","0","26,143,842,000","17,518,004,000","5,904,422,000","548,336,103,000","5,544,971,000","43,668,000","104,992,000","1,657,223,000","0","3,204,081,000","14,980,771,000","10,500,301,000","1,507,373,000","0","124,115,000","0","23,289,641,000","-8,308,870,000","436,946,000","436,946,000","61,364,464,000","23,680,000,000","0","85,481,410,000","67,726,931,000","6,831,963,000","20,592,000","0","74,558,894,000","10,922,516,000","20,025,000","8,178,642,000","82,346,225,000"
601188,龙江交通,"417,007,316.37","0","0","0","0","0","0","0","0","0","0","0","32,982,187.2","449,989,503.57","497,703,522.44","0","0","0","0","0","73,713,634.01","77,415,170.94","22,353,226.16","671,185,553.55","-221,196,049.98","45,111,996.78","2,753,602.21","405,380","0","0","48,270,978.99","151,787,837.4","365,437,811","0","0","0","517,225,648.4","-468,954,669.41","0","0","758,180,000","0","0","758,180,000","50,000,000","15,170,111.1","0","0","65,170,111.1","693,009,888.9","0","2,859,169.51","151,167,307.81"
601199,江南水务,"814,026,662.37","0","0","0","0","0","0","0","0","0","0","0","4,385,037.76","818,411,700.13","144,323,875.26","0","0","0","0","0","118,923,254.7","95,462,734.05","41,246,906.18","399,956,770.19","418,454,929.94","859,000,000","19,514,909.72","310,929.32","0","873,474,924.73","1,752,300,763.77","175,668,958.91","860,000,000","0","0","1,132,987,414.75","2,168,656,373.66","-416,355,609.89","0","0","0","0","10,000,000","10,000,000","5,000,000","14,052,208.33","0","930,000","19,982,208.33","-9,982,208.33","0","-7,882,888.28","442,667,528.98"
601208,东材科技,"1,242,826,658.3","0","0","0","0","0","0","0","0","0","0","1,210,207.49","98,147,193.35","1,342,184,059.14","876,824,053.42","0","0","0","0","0","86,795,976.91","77,361,147.76","74,780,837.42","1,115,762,015.51","226,422,043.63","0","0","783,543.8","0","0","783,543.8","409,095,765.91","0","0","0","0","409,095,765.91","-408,312,222.11","7,050.3","7,050.3","244,673,189.07","0","0","244,680,239.37","368,000,000","160,055,686.1","372,852","0","528,055,686.1","-283,375,446.73","-314,387.04","-465,580,012.25","782,289,638.74"
601216,内蒙君正,"1,789,589,319.17","0","0","0","0","0","0","0","0","0","0","42,572,379.81","46,369,531.44","1,878,531,230.42","762,224,191.99","0","0","0","0","0","253,928,494.29","443,180,258.84","183,888,066.19","1,643,221,011.31","235,310,219.11","272,972.48","4,250,000","1,564,081","0","7,144,643.1","13,231,696.58","919,428,373.95","54,556,200","0","0","556,200","974,540,773.95","-961,309,077.37","0","0","120,000,000","297,300,000","0","417,300,000","181,000,000","151,275,306.42","0","0","332,275,306.42","85,024,693.58","0","-640,974,164.68","394,943,488.89"
601218,吉鑫科技,"1,561,125,242.59","0","0","0","0","0","0","0","0","0","0","61,699,093.6","33,528,601.55","1,656,352,937.74","1,522,737,513.56","0","0","0","0","0","91,652,108.13","38,728,953.06","87,199,885.2","1,740,318,459.95","-83,965,522.21","0","0","220,000","20,000,000","23,000,000","43,220,000","129,736,322.08","18,360,000","0","0","0","148,096,322.08","-104,876,322.08","0","0","1,142,894,875","0","0","1,142,894,875","912,103,470","52,464,926.14","0","0","964,568,396.14","178,326,478.86","-528,145.92","-11,043,511.35","721,228,611.31"
601222,林洋电子,"2,064,573,067.87","0","0","0","0","0","0","0","0","0","0","7,797,321.56","63,195,979.1","2,135,566,368.53","1,406,386,945.66","0","0","0","0","0","226,002,308.4","197,888,444.7","147,136,857.65","1,977,414,556.41","158,151,812.12","0","0","160,070.73","449,726.73","0","609,797.46","89,371,309.55","200,000,000","0","0","0","289,371,309.55","-288,761,512.09","40,386,600","0","0","0","0","40,386,600","0","58,995,431.41","995,431.41","0","58,995,431.41","-18,608,831.41","-55,029.75","-149,273,561.13","1,282,362,569.61"
601231,环旭电子,"12,270,139,610.58","0","0","0","0","0","0","0","0","0","0","67,047,475.77","56,783,022.05","12,393,970,108.4","10,985,463,716.79","0","0","0","0","0","1,045,655,487.47","134,402,161.28","235,215,534.29","12,400,736,899.83","-6,766,791.43","1,573,850,363.45","0","16,890,032.59","0","0","1,590,740,396.04","430,506,962.83","1,917,074,590.55","0","0","0","2,347,581,553.38","-756,841,157.34","773,419,191.9","0","8,875,600,523.05","0","0","9,649,019,714.95","8,986,605,350.42","84,067,839.48","0","0","9,070,673,189.9","578,346,525.05","1,432,417.63","-183,829,006.09","1,088,270,662.13"
601233,桐昆股份,"21,489,476,880.77","0","0","0","0","0","0","0","0","0","0","119,485,424.81","179,431,527.69","21,788,393,833.27","20,343,182,150.93","0","0","0","0","0","554,917,962.64","455,951,229.49","248,153,327.85","21,602,204,670.91","186,189,162.36","24,459,067.2","0","3,844,728.54","0","13,640,000","41,943,795.74","2,420,464,062.74","49,529,438.34","0","0","0","2,469,993,501.08","-2,428,049,705.34","809,258.87","809,258.87","7,893,659,360.97","0","3,144,375.76","7,897,612,995.6","6,538,448,973.49","178,462,584.52","39,596,231.14","0","6,716,911,558.01","1,180,701,437.59","389,814.48","-1,060,769,290.91","768,531,717.02"
601238,广汽集团,"14,293,845,838","0","0","0","259,190,445","-16,955,157","0","0","0","0","0","126,090,727","1,042,440,375","15,704,612,228","10,917,817,959","0","0","49,311,627","35,787,602","0","1,226,548,583","780,470,759","1,738,599,418","14,748,535,948","956,076,280","313,442,345","3,665,003,837","16,226,408","171,996,261","704,125,863","4,870,794,714","2,970,985,650","1,822,975,486","0","294,158,890","498,831,043","5,586,951,069","-716,156,355","19,080,000","19,080,000","4,526,621,814","0","34,180,751","4,579,882,565","4,502,294,091","2,220,879,300","19,326,167","76,577,947","6,799,751,338","-2,219,868,773","11,389,511","-1,968,559,337","14,874,462,491"
601258,庞大集团,"69,337,896,212","0","0","0","0","0","0","0","0","0","0","0","91,749,183","69,429,645,395","64,943,677,157","0","0","0","0","0","2,280,808,007","1,245,823,337","2,956,070,122","71,426,378,623","-1,996,733,228","1,270,746","0","511,756,058","65,960,698","0","846,612,296","4,333,677,227","368,194,056","0","0","0","4,879,734,569","-4,033,122,273","4,900,000","0","27,361,388,630","2,167,000,000","0","29,533,288,630","20,058,220,788","1,470,942,499","314,881","0","22,716,521,019","6,816,767,611","53,331,605","840,243,715","15,073,055,950"
601268,*ST二重,"4,740,121,140.11","0","0","0","0","0","0","0","0","0","0","32,645,157.53","185,232,049.4","4,957,998,347.04","4,946,746,883.8","0","0","0","0","0","1,136,313,348.7","309,022,112.96","165,380,429.27","6,557,462,774.73","-1,599,464,427.69","0","28,822.48","226,752.5","0","0","255,574.98","800,297,028.23","0","0","0","37,950,844.42","838,247,872.65","-837,992,297.67","1,500,000,000","0","8,187,910,300","498,000,000","47,036,293.65","10,232,946,593.65","7,550,264,647.89","737,729,421.76","0","222,520,620","8,510,514,689.65","1,722,431,904","62,411.13","-714,962,410.23","1,913,061,557.11"
