股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600459,贵研铂业,"0","5,215,200","0","0","0","0","0","0","0","5,215,200","195,536,909","0","0","0","195,536,909","200,752,109","-",2.6,"-","-","-","-","-","-","-",2.6,97.4,"-","-","-",97.4,100.0
600460,士兰微,"0","0","91,200,000","91,200,000","0","0","0","0","0","91,200,000","868,160,000","0","0","0","868,160,000","959,360,000","-","-",9.51,9.51,"-","-","-","-","-",9.51,90.49,"-","-","-",90.49,100.0
600461,洪城水业,"0","0","0","0","0","0","0","0","0","0","330,000,000","0","0","0","330,000,000","330,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600462,石岘纸业,"0","0","0","0","0","0","0","0","0","0","533,780,000","0","0","0","533,780,000","533,780,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600463,空港股份,"0","0","0","0","0","0","0","0","0","0","252,000,000","0","0","0","252,000,000","252,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600466,迪康药业,"0","0","0","0","0","0","0","0","0","0","439,005,855","0","0","0","439,005,855","439,005,855","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600467,好当家,"0","0","10,480,350","10,480,350","0","0","0","0","0","10,480,350","720,016,802","0","0","0","720,016,802","730,497,152","-","-",1.43,1.43,"-","-","-","-","-",1.43,98.57,"-","-","-",98.57,100.0
600468,百利电气,"0","0","0","0","0","0","0","0","0","0","456,192,000","0","0","0","456,192,000","456,192,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600469,风神股份,"0","0","0","0","0","0","0","0","0","0","374,942,148","0","0","0","374,942,148","374,942,148","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600470,六国化工,"0","0","0","0","0","0","0","0","0","0","521,600,000","0","0","0","521,600,000","521,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600472,包头铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600475,华光股份,"0","0","0","0","0","0","0","0","0","0","256,000,000","0","0","0","256,000,000","256,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600476,湘邮科技,"0","0","0","0","0","0","0","0","0","0","161,070,000","0","0","0","161,070,000","161,070,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600477,杭萧钢构,"0","0","0","0","0","0","0","0","0","0","463,458,217","0","0","0","463,458,217","463,458,217","-","-",0.0,"-",0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600478,科力远,"0","0","0","0","0","0","0","0","0","0","314,823,465","0","0","0","314,823,465","314,823,465","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600479,千金药业,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","304,819,200","304,819,200","-","-","-","-","-","-","-","-","-",0.0,"-","-","-","-",100.0,100.0
600480,凌云股份,"0","0","0","0","0","0","0","0","0","0","361,714,838","0","0","0","361,714,838","361,714,838","-",0.0,"-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600481,双良节能,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600482,风帆股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600483,福建南纺,"0","0","0","0","0","0","0","0","0","0","288,483,712","0","0","0","288,483,712","288,483,712","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600485,中创信测,"0","0","0","0","0","0","0","0","0","0","138,586,000","0","0","0","138,586,000","138,586,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600486,扬农化工,"0","0","0","0","0","0","0","0","0","0","172,166,059","0","0","0","172,166,059","172,166,059","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600487,亨通光电,"0","0","40,962,505","29,645,487","11,317,018","0","0","0","0","40,962,505","166,120,000","0","0","0","166,120,000","207,082,505","-","-",19.78,14.32,5.46,"-","-","-","-",19.78,80.22,"-","-","-",80.22,100.0
600488,天药股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600489,中金黄金,"0","0","0","0","0","0","0","0","0","0","2,943,228,797","0","0","0","0","2,943,228,797","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600490,鹏欣资源,"0","0","375,000,000","356,250,000","18,750,000","0","0","0","0","375,000,000","0","0","0","0","495,000,000","870,000,000","-","-",43.1,40.95,2.15,"-","-","-","-",43.1,"-","-","-","-",56.9,100.0
600491,龙元建设,"0","0","0","0","0","0","0","0","0","0","947,600,000","0","0","0","947,600,000","947,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600493,凤竹纺织,"0","0","0","0","0","0","0","0","0","0","272,000,000","0","0","0","272,000,000","272,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600495,晋西车轴,"0","36,413,181","80,859,543","80,859,543","0","0","0","0","0","117,272,724","302,238,000","0","0","0","302,238,000","419,510,724","-",8.68,19.27,19.27,"-","-","-","-","-",27.95,72.05,"-","-","-",72.05,100.0
600496,精工钢构,"0","0","0","0","0","0","0","0","0","0","586,566,000","0","0","0","586,566,000","586,566,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"-",0.0,100.0,0.0,0.0,0.0,100.0,100.0
600497,驰宏锌锗,"0","0","0","0","0","0","0","0","0","0","1,667,560,890","0","0","0","1,667,560,890","1,667,560,890","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600498,烽火通信,"0","0","0","0","0","0","0","0","0","0","965,719,600","0","0","0","965,719,600","965,719,600","-",0.0,0.0,0.0,0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600499,科达机电,"0","0","25,312,000","3,800,000","21,512,000","0","0","0","0","25,312,000","640,936,700","0","0","0","640,936,700","666,248,700","-","-",3.8,0.57,3.23,"-","-","-","-",3.8,96.2,"-","-","-",96.2,100.0
600500,中化国际,"0","425,518,300","219,904,800","219,904,800","0","0","0","0","0","645,423,100","1,437,589,571","0","0","0","1,437,589,571","2,083,012,671","-",20.43,10.56,10.56,"-","-","-","-","-",30.99,69.01,"-","-","-",69.01,100.0
600501,航天晨光,"0","0","0","0","0","0","0","0","0","0","389,283,600","0","0","0","389,283,600","389,283,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600502,安徽水利,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600503,华丽家族,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600505,西昌电力,"0","0","0","0","0","0","0","0","0","0","364,567,500","0","0","0","364,567,500","364,567,500","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600506,香梨股份,"0","0","0","0","0","0","0","0","0","0","147,706,873","0","0","0","147,706,873","147,706,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600507,方大特钢,"0","0","0","0","0","0","0","0","0","0","1,326,092,985","0","0","0","1,326,092,985","1,326,092,985","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600508,上海能源,"0","0","0","0","0","0","0","0","0","0","722,718,000","0","0","0","722,718,000","722,718,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600509,天富热电,"0","26,500,000","223,500,000","0","0","0","0","0","0","250,000,000","655,696,586","0","0","0","655,696,586","905,696,586","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600510,黑牡丹,"0","0","0","0","0","0","0","0","0","0","795,522,700","0","0","0","0","795,522,700","-",0.0,"-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600511,国药股份,"0","201,156,574","0","0","0","0","0","0","0","201,156,574","277,643,426","0","0","0","277,643,426","478,800,000","-",42.01,"-","-","-","-","-","-","-",42.01,57.99,"-","-","-",57.99,100.0
600512,腾达建设,"0","0","0","0","0","0","0","0","0","0","736,940,656","0","0","0","736,940,656","736,940,656","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600513,联环药业,"0","4,600,189","0","0","0","0","0","0","0","0","152,100,000","0","0","0","0","156,700,189","-",2.94,"-","-","-","-","-","-","-","-",97.06,"-","-","-","-",100.0
600515,海岛建设,"0","0","127,214,170","127,214,170","0","0","0","0","0","127,214,170","295,559,966","0","0","0","295,559,966","422,774,136","-","-",30.09,30.09,"-","-","-","-","-",30.09,69.91,"-","-","-",69.91,100.0
600516,方大炭素,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600517,置信电气,"0","72,696,272","0","0","0","0","0","0","0","72,696,272","618,705,000","0","0","0","618,705,000","691,401,272","-",10.51,"-","-","-","-","-","-","-",10.51,89.49,"-","-","-",89.49,100.0
600518,康美药业,"0","0","0","0","0","0","0","0","0","0","2,198,714,483","0","0","0","2,198,714,483","2,198,714,483","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600519,贵州茅台,"0","0","0","0","0","0","0","0","0","0","1,038,180,000","0","0","0","1,038,180,000","1,038,180,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600520,中发科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600521,华海药业,"0","0","0","0","4,424,310","0","0","0","0","4,424,310","780,877,961","0","0","0","780,877,961","785,302,271","-","-","-","-",0.56,"-","-","-","-",0.56,99.44,"-","-","-",99.44,100.0
600522,中天科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600523,贵航股份,"0","190,500","0","0","0","0","0","0","0","190,500","288,603,300","0","0","0","288,603,300","288,793,800","-",0.07,"-","-","-","-","-","-","-",0.07,99.93,"-","-","-",99.93,100.0
600525,长园集团,"0","0","0","0","0","0","0","0","0","0","863,510,112","0","0","0","863,510,112","863,510,112","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600526,菲达环保,"0","30,844,725","32,600,000","17,800,000","14,800,000","0","0","0","0","63,444,725","140,000,000","0","0","0","140,000,000","203,444,725","-",15.16,16.02,8.75,7.28,"-","-","-","-",31.19,68.82,"-","-","-",68.82,100.0
600527,江南高纤,"0","0","0","0","0","0","0","0","0","0","802,089,390","0","0","0","802,089,390","802,089,390","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600528,中铁二局,"0","0","0","0","0","0","0","0","0","0","1,459,200,000","0","0","0","0","1,459,200,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600529,山东药玻,"0","0","0","0","0","0","0","0","0","0","257,380,111","0","0","0","257,380,111","257,380,111","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600530,交大昂立,"0","0","0","0","0","0","0","0","0","0","312,000,000","0","0","0","312,000,000","312,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600531,豫光金铅,"0","0","0","0","0","0","0","0","0","0","295,250,776","0","0","0","295,250,776","295,250,776","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600532,宏达矿业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600533,栖霞建设,"0","0","0","0","0","0","0","0","0","0","1,050,000,000","0","0","0","1,050,000,000","1,050,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600535,天士力,"0","0","0","0","0","0","0","0","0","0","1,032,842,654","0","0","0","1,032,842,654","1,032,842,654","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600536,中国软件,"0","4,925,273","16,662,239","8,609,101","8,053,138","0","0","0","0","21,587,512","225,693,879","0","0","0","225,693,879","247,281,391","-",1.99,6.74,3.48,3.26,"-","-","-","-",8.73,91.27,"-","-","-",91.27,100.0
600537,亿晶光电,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600538,*ST国发,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600539,ST狮头,"5,296,619","64,267,493","0","0","0","0","0","0","0","69,564,112","160,435,888","0","0","0","160,435,888","230,000,000",2.31,27.94,"-","-","-","-","-","-","-",30.25,69.75,"-","-","-",69.75,100.0
600540,新赛股份,"0","0","0","0","0","0","0","0","0","0","302,708,474","0","0","0","302,708,474","302,708,474","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600543,莫高股份,"0","0","0","0","0","0","0","0","0","0","321,120,000","0","0","0","321,120,000","321,120,000","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600545,新疆城建,"0","0","0","0","0","0","0","0","0","0","675,785,778","0","0","0","675,785,778","675,785,778","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600546,山煤国际,"0","0","0","0","0","0","0","0","0","0","1,982,456,140","0","0","0","1,982,456,140","1,982,456,140","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600547,山东黄金,"0","0","0","0","0","0","0","0","0","0","1,423,072,408","0","0","0","1,423,072,408","1,423,072,408","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600548,深高速,"0","0","0","0","0","0","0","0","0","0","1,433,270,326","0","747,500,000","0","0","2,180,770,326","-","-","-","-","-","-","-","-","-","-",65.72,"-",34.28,"-","-",100.0
600549,厦门钨业,"0","0","0","0","0","0","0","0","0","0","681,980,000","0","0","0","681,980,000","681,980,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"-",0.0,100.0,0.0,0.0,0.0,100.0,100.0
600550,天威保变,"0","0","0","0","0","0","0","0","0","0","1,372,990,906","0","0","0","0","1,372,990,906","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600551,时代出版,"0","0","0","0","0","0","0","0","0","0","505,825,296","0","0","0","505,825,296","505,825,296","-",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"-",0.0,100.0,0.0,0.0,0.0,100.0,100.0
600552,方兴科技,"0","43,729,786","20,100,000","0","0","0","0","0","0","63,829,786","175,500,000","0","0","0","175,500,000","239,329,786","-",18.27,8.4,"-","-","-","-","-","-",26.67,73.33,"-","-","-",73.33,100.0
600553,太行水泥,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600555,*ST九龙,"0","0","0","0","0","0","0","0","0","0","973,500,000","330,000,000","0","0","1,303,500,000","1,303,500,000","-","-","-","-","-","-","-","-","-","-",74.68,25.32,"-","-",100.0,100.0
600556,*ST北生,"0","0","135,357,000","132,589,259","2,767,741","0","0","0","0","135,357,000","259,436,708","0","0","0","259,436,708","394,793,708","-","-",34.29,33.59,0.7,"-","-","-","-",34.29,65.71,"-","-","-",65.71,100.0
600557,康缘药业,"0","0","108,539,579","108,539,579","0","0","0","0","0","108,539,579","307,107,112","0","0","0","307,107,112","415,646,691","-","-",26.11,26.11,"-","-","-","-","-",26.11,73.89,"-","-","-",73.89,100.0
600558,大西洋,"0","0","0","1,022,173","0","0","0","0","0","1,022,173","206,235,641","0","0","0","206,235,641","207,257,814","-","-","-",0.49,"-","-","-","-","-",0.49,99.51,"-","-","-",99.51,100.0
600559,老白干酒,"0","0","0","0","0","0","0","0","0","0","140,000,000","0","0","0","140,000,000","140,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600560,金自天正,"0","0","0","0","0","0","0","0","0","0","223,645,500","0","0","0","223,645,500","223,645,500","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600561,江西长运,"0","0","51,340,000","51,340,000","0","0","0","0","0","51,340,000","185,724,000","0","0","0","185,724,000","237,064,000","-","-",21.66,21.66,"-","-","-","-","-",21.66,78.34,"-","-","-",78.34,100.0
600562,国睿科技,"0","55,457,563","6,923,467","0","6,923,467","0","0","0","0","62,381,030","66,149,753","0","0","0","66,149,753","128,530,783","-",43.15,5.38,"-",5.38,"-","-","-","-",48.53,51.47,"-","-","-",51.47,100.0
600563,法拉电子,"0","0","0","0","0","0","0","0","0","0","225,000,000","0","0","0","225,000,000","225,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600565,迪马股份,
600566,洪城股份,"0","0","610,824,301","542,935,544","67,888,757","0","0","0","0","610,824,301","138,200,400","0","0","0","138,200,400","749,024,701","-","-",81.46,72.49,9.06,"-","-","-","-",81.46,18.45,"-","-","-",18.45,100.0
600567,山鹰纸业,"0","87,499,860","2,180,922,623","1,808,152,936","372,769,687","0","0","0","0","2,268,422,483","1,498,517,129","0","0","0","1,498,517,129","3,766,939,612","-",2.32,57.9,48.0,9.9,"-","-","-","-",60.22,39.78,"-","-","-",39.78,100.0
600568,中珠控股,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600569,安阳钢铁,"0","0","0","0","0","0","0","0","0","0","2,393,684,489","0","0","0","2,393,684,489","2,393,684,489","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600570,恒生电子,"0","0","0","0","0","0","0","0","0","0","617,805,180","0","0","0","617,805,180","617,805,180","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600571,信雅达,"0","0","0","0","2,524,950","0","0","0","0","2,524,950","200,162,430","0","0","0","200,162,430","202,687,380","-","-","-","-",1.25,"-","-","-","-",1.25,98.75,"-","-","-",98.75,100.0
600572,康恩贝,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600573,惠泉啤酒,"0","0","0","0","0","0","0","0","0","0","250,000,000","0","0","0","250,000,000","250,000,000","-","-",0.0,0.0,"-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600575,芜湖港,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600576,万好万家,"0","0","0","0","0","0","0","0","0","0","218,093,090","0","0","0","218,093,090","218,093,090","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600577,精达股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600578,京能电力,"0","2,504,343,928","578,203,352","0","0","0","0","0","0","3,082,547,280","1,534,773,674","0","0","0","1,534,773,674","4,617,320,954","-",54.24,12.52,"-","-","-","-","-","-",66.76,33.24,"-","-","-",33.24,100.0
600579,*ST黄海,"0","140,643,901","0","0","0","0","0","0","0","140,643,901","255,600,000","0","0","0","255,600,000","396,243,901","-",35.49,"-","-","-","-","-","-","-",35.49,64.51,"-","-","-",64.51,100.0
600580,卧龙电气,"0","0","422,798,480","422,798,480","0","0","0","0","0","422,798,480","0","0","0","0","687,728,756","1,110,527,236","-","-",38.07,38.07,"-","-","-","-","-",38.07,"-","-","-","-",61.93,100.0
