股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
601002,晋亿实业,"290,162,018.22","0","0","2,579,767","47,226,781.87","677,237,829.63","215,268,424.47","0","0","0","0","0","4,352,552.55","0","1,328,362,585.12","0","15,141,245.72","2,580,331,204.58","0","0","0","0","34,929,224.89","0","1,224,502,093.03","153,440,541.51","0","0","0","0","119,239,165.36","0","5,114,163.17","0","24,491,356.38","9,037,206","1,570,753,750.34","4,151,084,954.92","861,500,000","0","0","0","0","657,907,987.12","304,512,349.38","15,532,455.69","0","0","13,943,947.42","23,093,289.8","1,412,686.8","163,523,818.27","2,912,005.82","0","0","0","0","164,949,490.25","0","2,209,288,030.55","32,923,950","0","0","0","0","644,941.75","8,364,444.44","41,933,336.19","2,251,221,366.74","738,470,000","661,504,838.89","0","113,467,933.09","0","172,061,728.62","0","1,685,504,500.6","214,359,087.58","1,899,863,588.18","4,151,084,954.92"
601003,柳钢股份,"843,506,297.41","0","0","0","3,847,745,094.8","115,382,946.73","1,108,178,545.56","0","0","0","0","0","17,568,680.39","0","6,319,529,466.82","0","180,000,000","12,431,911,031.71","0","0","0","0","0","0","9,684,830,412.51","392,809,350.72","10,586,983.15","0","0","0","0","0","0","0","19,595,426.16","0","10,107,822,172.54","22,539,733,204.25","9,626,241,424.21","0","0","0","0","1,035,521,510","1,886,648,984.59","270,602,119.26","0","0","31,815,838.86","-10,617,265.96","101,440,065.13","0","97,358,491.68","0","0","0","0","1,366,485,000","0","14,405,496,167.77","696,488,225.56","1,972,401,865.38","0","0","0","0","69,086,082.05","2,737,976,172.99","17,143,472,340.76","2,562,793,200","208,436,169.08","0","914,254,678.56","0","1,704,654,259.47","0","5,396,260,863.49","0","5,396,260,863.49","22,539,733,204.25"
601005,重庆钢铁,"3,800,917,000","0","0","0","779,131,000","1,057,179,000","880,823,000","0","0","0","0","0","1,802,681,000","0","7,196,682,000","0","473,185,000","15,990,598,000","0","0","0","0","109,739,000","0","8,282,293,000","4,236,785,000","1,190,982,000","320,732,000","0","0","350,789,000","0","0","0","17,892,000","606,589,000","15,115,801,000","31,106,399,000","5,620,216,000","0","0","0","1,556,000","861,000,000","7,486,179,000","3,646,951,000","0","0","157,904,000","5,618,000","22,173,000","0","708,640,000","0","0","0","0","3,862,674,000","7,712,000","22,380,623,000","799,408,000","1,971,617,000","1,635,025,000","0","0","0","126,750,000","4,532,800,000","26,913,423,000","1,733,127,000","1,109,163,000","0","606,991,000","0","723,080,000","0","4,173,976,000","19,000,000","4,192,976,000","31,106,399,000"
601006,大秦铁路,"7,753,976,194","0","0","0","7,664,296","2,041,066,447","111,798,003","0","0","0","0","1,265,530,685","671,049,775","0","1,658,125,917","0","0","13,509,211,317","0","0","0","0","15,000,413,767","0","64,281,842,637","1,779,723,164","0","0","0","0","4,346,532,326","0","0","79,962,023","1,389,986,163","0","86,878,460,080","100,387,671,397","0","0","0","0","0","0","3,747,270,059","1,007,641,900","0","0","363,905,760","2,069,251,951","120,003,288","0","5,033,131,770","0","0","0","0","3,994,203,084","0","16,335,407,812","0","12,465,377,620","0","1,070,346","0","0","1,238,996,000","13,705,443,966","30,040,851,778","14,866,791,491","24,904,408,286","0","6,401,243,057","0","24,015,983,396","0","70,188,426,230","158,393,389","70,346,819,619","100,387,671,397"
601007,金陵饭店,"493,109,961.25","0","0","7,935,362.83","0","58,907,793.37","43,384,365.4","0","0","0","1,895,518","0","15,266,501.87","0","234,299,188.4","0","55,690,000","910,488,691.12","0","0","0","0","138,506,126.14","0","193,778,844.03","1,198,230,074.94","0","0","0","0","9,991,849.5","0","0","0","12,842,677.35","0","1,553,349,571.96","2,463,838,263.08","54,064,127.78","0","0","0","0","0","124,759,849.49","82,676,859.72","0","0","20,910,257.43","18,534,418.02","313,136.15","0","105,841,011.9","0","0","0","0","0","0","407,099,660.49","110,000,000","0","0","27,647,070.93","0","0","39,946,068","177,593,138.93","584,692,799.42","300,000,000","437,261,502.62","0","67,341,113.52","0","504,201,382.47","0","1,308,803,998.61","570,341,465.05","1,879,145,463.66","2,463,838,263.08"
601008,连云港,"752,020,182.62","0","0","0","186,662,455.69","121,053,878","20,598,003.16","0","0","0","0","0","2,684,704.11","0","15,157,809.09","0","0","1,098,177,032.67","0","0","0","0","845,335,938.91","0","1,923,562,939.58","760,004,542.38","0","0","0","0","25,028,028.68","0","0","0","5,546,900.68","0","3,559,478,350.23","4,657,655,382.9","636,000,000","0","0","0","0","160,381,899.5","217,951,947.35","25,870,262.37","0","0","1,177,359.3","-13,321,418.18","32,770,833.37","0","81,573,007.46","0","0","0","0","0","0","1,142,403,891.17","235,300,000","649,661,358.29","0","0","0","0","13,766,837.5","898,728,195.79","2,041,132,086.96","811,635,101","1,337,482,051.4","0","111,700,861.04","0","322,689,466.91","0","2,583,507,480.35","33,015,815.59","2,616,523,295.94","4,657,655,382.9"
601009,南京银行,"0","0","9,534,548,000","5,830,233,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27,932,656,000","27,354,149,000","0","1,721,398,000","0","2,172,992,000","0","0","0","0","0","96,674,000","0","0","0","534,457,000","0","0","343,792,154,000","0","100,000,000","0","12,900,208,000","0","0","0","0","0","0","635,475,000","734,731,000","2,537,239,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","318,981,400,000","2,968,933,000","10,339,932,000","0","1,578,088,000","3,599,094,000","6,132,280,000","0","24,618,327,000","192,427,000","24,810,754,000","343,792,154,000"
601010,文峰股份,"1,255,113,000.17","0","0","0","850,000","18,005,822.77","410,977,006.29","0","0","0","0","0","90,823,136.01","0","2,382,389,530.86","0","270,218,229.21","4,428,376,725.31","0","0","0","0","4,865,000","0","1,347,177,768.36","64,491,815.1","65,511.8","0","0","0","490,070,122.38","0","0","86,771,902.29","31,611,817.42","0","2,025,053,937.35","6,453,430,662.66","3,000,000","0","0","0","0","275,780,000","517,934,514.99","1,120,665,789.06","0","0","26,066,775.74","70,804,977.74","709,176.41","0","382,360,205.55","0","0","0","0","170,000,000","22,550,251.54","2,589,871,691.03","180,000,000","0","0","0","0","49,545,652.63","2,335,533.08","231,881,185.71","2,821,752,876.74","492,800,000","2,165,167,781.23","0","185,553,805.89","0","784,492,454.35","0","3,628,014,041.47","3,663,744.45","3,631,677,785.92","6,453,430,662.66"
601011,宝泰隆,"461,792,389.02","0","0","0","181,956,570.29","68,392,010.71","66,158,581.19","0","0","0","7,000,000","3,766,248.39","11,034,248.34","0","620,478,251.6","0","0","1,420,578,299.54","0","0","0","0","649,788,992.38","0","1,900,581,924.92","388,037,353.29","20,864,112.85","0","0","0","539,543,426.93","0","51,907,162.98","13,513,182.55","50,623,874.77","86,648,706.72","3,701,508,737.39","5,122,087,036.93","665,000,000","0","0","0","0","0","76,563,776.58","110,216,718.27","0","0","18,163,678.87","-19,202,048.62","54,297,975.15","0","198,474,103.96","0","0","0","0","50,000,000","0","1,153,514,204.21","0","988,815,808.3","14,418,181.82","0","0","0","66,477,408.22","1,069,711,398.34","2,223,225,602.55","387,000,000","1,779,926,444.5","0","52,537,000.65","0","565,883,210.84","0","2,798,201,448.72","100,659,985.66","2,898,861,434.38","5,122,087,036.93"
601012,隆基股份,"999,250,904.99","0","0","0","95,174,822.7","369,578,775.96","24,631,430.46","0","0","0","0","28,000,000","86,804,828.69","0","764,863,167.74","0","245,435,075.76","2,613,739,006.3","0","0","0","0","77,279,115.91","0","1,672,092,933.87","185,488,842.19","0","0","0","0","127,026,478.64","0","0","0","52,463,919.98","0","2,114,351,290.59","4,728,090,296.89","529,386,967.2","0","0","0","0","260,196,007.54","180,307,774.45","32,344,394.14","0","0","38,483,184.62","4,833,385.47","2,589,426.48","0","184,726,939.82","0","0","0","0","182,614,228.85","0","1,415,482,308.57","82,000,000","0","281,835,990.09","0","0","0","29,241,024.05","393,077,014.14","1,808,559,322.71","538,524,000","1,459,548,384.89","0","20,429,899.72","0","873,153,056.23","0","2,891,655,340.84","27,875,633.34","2,919,530,974.18","4,728,090,296.89"
601018,宁波港,"2,129,885,000","0","0","0","737,352,000","891,926,000","219,487,000","0","0","0","0","159,403,000","148,968,000","0","113,744,000","0","322,298,000","4,723,063,000","0","83,762,000","0","0","6,582,803,000","379,076,000","15,204,645,000","4,221,649,000","0","0","0","0","3,267,528,000","0","141,656,000","7,701,000","1,057,485,000","0","31,355,385,000","36,078,448,000","303,165,000","0","484,241,000","0","0","13,903,000","495,358,000","138,455,000","0","0","46,852,000","276,543,000","32,830,000","1,967,000","1,129,962,000","0","0","0","0","496,200,000","0","3,419,476,000","3,317,967,000","1,000,000,000","120,000,000","0","0","150,938,000","24,858,000","4,613,763,000","8,033,239,000","12,800,000,000","7,927,998,000","0","899,608,000","2,083,000","5,467,518,000","0","27,097,207,000","948,002,000","28,045,209,000","36,078,448,000"
601028,玉龙股份,"624,810,985.78","0","0","0","139,411,073.55","333,563,996.99","337,967,914.57","0","0","0","0","0","16,272,893.2","0","447,885,961.24","0","753,916.73","1,900,666,742.06","0","0","0","0","0","0","503,070,864.76","335,475,973.78","0","0","0","0","99,185,379.99","0","0","0","11,189,518.77","0","948,921,737.3","2,849,588,479.36","231,000,000","0","0","0","0","485,332,406","62,042,525.79","91,273,436.59","0","0","10,000,043.4","14,055,880.74","0","1,392,000","2,324,921.56","0","0","0","0","0","0","897,421,214.08","0","0","0","0","0","0","0","0","897,421,214.08","317,500,000","845,833,304.31","0","82,555,407.44","0","690,211,163.38","1,373,461.37","1,937,473,336.5","14,693,928.78","1,952,167,265.28","2,849,588,479.36"
601038,一拖股份,"1,958,031,853.79","0","0","306,801,244.3","1,292,596,109.53","976,393,621.78","167,219,467.11","0","0","0","0","251,357.15","194,283,308.73","0","1,363,535,574.88","0","0","6,259,112,537.27","870,106,526.57","78,426,012.65","52,090,083.97","0","88,833,784.24","32,510,571.92","1,876,983,788.49","537,138,172.45","0","0","0","0","848,729,588.46","0","0","8,633,507.69","64,585,189.18","14,717,480.21","4,472,754,705.83","10,731,867,243.1","372,741,432.98","0","1,110,287,037.38","360,000,000","0","518,133,273.9","2,030,232,204.62","224,931,475.57","0","0","105,604,112.25","-301,947,668.43","5,808,211.6","161,702,910.68","304,765,018.11","0","0","0","0","79,518,000","71,290,512.78","5,043,066,521.44","617,500,000","0","0","0","0","15,208,584.43","164,207,717.39","796,916,301.82","5,839,982,823.26","995,900,000","2,074,400,723.56","0","302,877,966.71","6,570,097.24","1,014,093,500.88","-27,445,073.14","4,366,397,215.25","525,487,204.59","4,891,884,419.84","10,731,867,243.1"
601058,赛轮股份,"1,159,854,675.78","0","0","0","304,866,962.45","693,340,949.38","511,031,809.09","0","0","0","0","0","14,438,642.41","0","1,107,147,515.86","0","0","3,790,680,554.97","0","0","0","0","481,322,430.86","0","2,218,308,242.58","251,365,105.37","0","0","0","0","305,446,787.47","0","34,995,648.19","110,290,303.43","46,971,778.72","0","3,448,700,296.62","7,239,380,851.59","2,656,370,700.56","0","0","0","0","340,631,332","1,290,207,719.43","58,901,532.96","0","0","1,185,060.99","-38,127,576.54","5,265,000","153,714.78","67,698,455.9","0","0","0","0","0","0","4,382,285,940.08","45,000,000","712,649,851.58","0","34,660,000","0","30,130,305.19","46,433,333.34","868,873,490.11","5,251,159,430.19","378,000,000","1,075,710,897.06","0","48,909,239.15","0","458,910,215.06","-334,795.72","1,961,195,555.55","27,025,865.85","1,988,221,421.4","7,239,380,851.59"
601088,中国神华,"61,681,000,000","0","0","719,000,000","908,000,000","19,120,000,000","3,024,000,000","0","0","0","0","0","3,576,000,000","0","15,171,000,000","0","7,161,000,000","111,360,000,000","0","0","0","0","5,579,000,000","0","214,836,000,000","60,523,000,000","619,000,000","0","0","0","32,698,000,000","0","0","3,175,000,000","2,260,000,000","22,206,000,000","341,896,000,000","453,256,000,000","21,844,000,000","0","0","0","0","523,000,000","30,549,000,000","4,569,000,000","0","0","3,908,000,000","10,823,000,000","367,000,000","2,510,000,000","23,932,000,000","0","0","0","0","6,532,000,000","0","105,557,000,000","39,624,000,000","0","2,558,000,000","0","1,921,000,000","800,000,000","0","44,903,000,000","150,460,000,000","19,890,000,000","81,959,000,000","0","11,433,000,000","0","133,980,000,000","734,000,000","253,101,000,000","49,695,000,000","302,796,000,000","453,256,000,000"
601098,中南传媒,"7,713,761,683.34","0","0","0","11,086,334.62","480,571,870.79","40,355,656.68","0","0","0","0","0","299,213,963.91","0","1,028,831,749.48","0","201,024,873.7","9,774,846,132.52","0","0","0","0","18,672,093.63","105,476,778.44","1,139,351,077.8","51,867,700.23","0","0","0","0","729,813,463","0","4,855,070.88","23,797,355.03","0","484,987.5","2,074,318,526.51","11,849,164,659.03","0","0","0","0","0","186,412,817.99","1,665,234,014.83","193,580,900.3","0","0","254,556,645.19","39,487,043.46","0","1,955,651.96","814,594,710.44","0","0","0","0","0","0","3,155,821,784.17","0","0","0","2,591,309.66","929,000","0","55,330,773.7","58,851,083.36","3,214,672,867.53","1,796,000,000","4,542,306,081.29","0","192,616,650.64","0","1,924,146,408.05","0","8,455,069,139.98","179,422,651.52","8,634,491,791.5","11,849,164,659.03"
601099,太平洋,"2,422,262,595.28","282,464,514.12","0","1,520,662,067.41","0","0","0","0","0","0","5,048,401.52","0","0","0","0","0","0","0","0","110,189,430.13","0","0","0","0","111,505,348.93","0","0","0","0","0","3,816,078.7","0","0","0","0","0","0","4,480,114,719.55","0","0","0","0","0","0","0","0","551,206,262.46","0","97,793,410.5","11,800,153.92","657,871.03","0","0","0","0","1,668,578,436.96","0","0","0","0","0","0","0","0","0","2,427,395.57","0","0","2,345,132,905.93","1,653,644,684","1,529,580.6","0","107,703,291.57","215,406,583.14","156,697,674.31","0","2,134,981,813.62","0","2,134,981,813.62","4,480,114,719.55"
601100,恒立油缸,"1,334,917,987.38","0","0","0","115,955,217.03","227,598,988.76","92,901,410.31","0","0","0","3,024,773.18","0","4,142,529.14","0","332,732,238.75","0","104,000,000","2,215,273,144.55","0","0","0","0","0","0","1,025,162,480.36","414,842,251.28","0","0","0","0","150,116,440.29","0","0","0","9,311,207.73","0","1,599,432,379.66","3,814,705,524.21","0","0","0","0","0","30,420,000","219,479,916.46","40,261,184.27","0","0","26,913,355.46","24,425,066.67","0","0","3,280,377.52","0","0","0","0","0","0","344,779,900.38","0","0","0","0","0","5,803.94","77,207,924.96","77,213,728.9","421,993,629.28","630,000,000","2,083,425,290.08","0","74,615,500.45","0","517,627,722.46","13,965.13","3,306,472,343.66","86,239,551.27","3,392,711,894.93","3,814,705,524.21"
601101,昊华能源,"1,581,950,083.42","0","0","0","888,646,613.85","223,773,671.38","848,130,277.3","0","0","0","0","0","12,206,848.09","0","386,303,975.96","0","0","3,941,011,470","0","0","0","0","1,196,174,184.26","0","2,980,419,455.79","786,735,077.49","247,963.2","0","0","0","2,619,680,803","0","0","1,600,000","60,309,119.94","0","7,645,166,603.68","11,586,178,073.68","800,000,000","0","0","0","0","0","556,157,304.33","308,460,135.71","0","0","36,686,737.52","-25,687,811.55","7,380,136.99","0","544,567,878.03","0","0","0","0","151,596,183.53","500,364,056.45","2,879,524,621.01","0","0","140,588,185.05","0","0","0","2,600,000","143,188,185.05","3,022,712,806.06","1,199,998,272","3,234,871,351.03","0","783,244,422.84","0","1,583,218,886.53","-888,714.84","6,959,847,433.88","1,603,617,833.74","8,563,465,267.62","11,586,178,073.68"
601106,中国一重,"3,871,256,668.37","0","0","0","1,031,770,000.22","11,329,452,662.52","1,260,422,054.77","0","0","0","0","0","103,323,223.97","0","7,765,366,500.66","0","854,377,377.29","26,215,968,487.8","0","0","0","0","14,772,969.02","0","7,139,507,901.16","961,673,691.22","0","0","0","0","1,346,294,226.2","82,738,752.9","1,901,571.34","11,349,859.68","412,122,916.97","0","9,970,361,888.49","36,186,330,376.29","4,703,450,000","0","0","0","0","756,683,149.42","3,853,912,682.9","1,673,880,619.94","0","0","216,769,183.74","-814,240.47","51,822,500.03","863,067.77","1,523,182,573.11","0","0","0","0","0","0","12,779,749,536.44","420,000,000","4,978,199,858.47","0","0","867,398,451.5","0","207,988,367.98","6,473,586,677.95","19,253,336,214.39","6,538,000,000","8,415,001,495.82","0","125,689,638.46","0","1,624,648,715.45","466,381.3","16,707,844,455.61","225,149,706.29","16,932,994,161.9","36,186,330,376.29"
601107,四川成渝,"1,898,326,997.8","0","0","0","0","113,607,210.77","13,992,087.45","0","0","0","989,192.79","0","265,494,764.37","0","42,865,689.54","3,404,676.75","0","2,338,680,619.47","0","52,002,500","0","1,578,200,745.23","87,624,446.03","40,331,815.33","565,657,603.58","7,897,782.57","0","0","0","0","14,638,274,091.24","0","0","29,372,280.9","341,587.21","0","16,999,702,852.09","19,338,383,471.56","730,000,000","0","0","0","0","0","1,182,455,448.28","33,355,962.93","0","0","50,648,010.92","251,389,368.36","46,682,054.8","0","438,846,078.04","0","0","0","0","35,727,273","84,507.04","2,769,188,703.37","5,385,866,085.22","700,000,000","0","1,640,000","0","34,102,243.1","1,161,971.84","6,122,770,300.16","8,891,959,003.53","3,058,060,000","1,877,752,093.41","0","2,620,421,483.78","0","2,696,991,118.33","0","10,253,224,695.52","193,199,772.51","10,446,424,468.03","19,338,383,471.56"
601111,中国国航,"12,590,884,000","0","0","12,671,000","1,253,000","2,967,150,000","623,754,000","0","0","0","0","0","3,103,008,000","0","1,105,048,000","0","144,552,000","20,548,320,000","0","0","0","445,657,000","15,240,177,000","229,824,000","116,303,025,000","25,977,975,000","0","0","0","0","2,810,814,000","0","1,102,185,000","296,613,000","2,756,316,000","0","165,162,586,000","185,710,906,000","16,787,697,000","0","0","0","120,413,000","1,503,000","11,246,311,000","162,884,000","0","0","2,192,434,000","444,972,000","352,515,000","0","5,322,884,000","0","0","0","0","13,802,983,000","0","55,811,383,000","30,254,161,000","12,000,000,000","2,892,595,000","0","406,470,000","1,561,424,000","0","75,952,994,000","131,764,377,000","12,891,955,000","16,699,590,000","0","4,572,881,000","0","19,459,551,000","-3,045,439,000","50,578,538,000","3,367,991,000","53,946,529,000","185,710,906,000"
601113,华鼎锦纶,"633,218,874.24","0","0","0","518,774,371.15","166,964,588.97","6,812,036.96","0","0","0","0","0","12,647,766.34","0","227,258,887.46","0","0","1,565,676,525.12","0","0","0","0","0","0","740,354,082.15","162,496,362.84","0","0","0","0","51,497,947.87","0","0","2,346,168.56","10,752,275.28","15,814,996.4","983,261,833.1","2,548,938,358.22","320,141,041.26","0","0","0","0","0","246,679,522.87","8,020,100.84","0","0","15,410,837.13","-17,263,781.14","969,336.26","0","13,561,442.3","0","0","0","0","139,750,000","0","727,268,499.52","66,500,000","0","0","0","0","0","41,275,916.67","107,775,916.67","835,044,416.19","640,000,000","716,326,638.13","0","39,856,781.08","0","317,710,522.82","0","1,713,893,942.03","0","1,713,893,942.03","2,548,938,358.22"
