股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
601555,东吴证券,"0","0","0","0","0","0","0","0","1,455,710,376.25","56,000,000","0","0","206,411,540.09","1,718,121,916.34","0","0","0","0","238,814,851.92","0","518,047,484.3","171,028,264.89","1,563,662,632.21","4,845,766,973.8","-3,127,645,057.46","0","5,152,285.44","0","0","371,345.48","5,523,630.92","220,984,559.4","0","0","27,400,000","0","248,384,559.4","-242,860,928.48","5,880,000","5,880,000","0","2,970,000,000","0","2,975,880,000","0","103,060,000","3,060,000","0","103,060,000","2,872,820,000","-328,702.14","-498,014,688.08","7,208,092,335.72"
601558,华锐风电,"4,061,944,085.26","0","0","0","0","0","0","0","0","0","0","101,606,725.28","806,974,966.51","4,970,525,777.05","5,336,609,134.31","0","0","0","0","0","219,330,503.96","48,180,106.28","1,464,081,294.64","7,068,201,039.19","-2,097,675,262.14","483,767,729.08","26,681,301.12","4,016,382.11","0","0","514,465,412.31","60,243,555.52","0","0","0","14,192,252.15","74,435,807.67","440,029,604.64","0","0","1,000,000,000","0","0","1,000,000,000","1,656,658,736.67","249,889,650.07","0","9,732,673.6","1,916,281,060.34","-916,281,060.34","-24,794,102","-2,598,720,819.84","2,065,213,080.97"
601566,九牧王,"2,890,361,097.64","0","0","0","0","0","0","0","0","0","0","0","108,428,649.41","2,998,789,747.05","1,119,657,068.44","0","0","0","0","0","436,025,883.57","456,689,076.58","427,570,457.83","2,439,942,486.42","558,847,260.63","2,721,000,000","24,461,115.17","281,623.94","0","7,000,000","2,752,742,739.11","109,638,854.22","3,775,600,000","0","0","7,596,067.54","3,892,834,921.76","-1,140,092,182.65","4,470,000","0","0","0","41,704,772.39","46,174,772.39","0","405,065,850","0","49,492,820.39","454,558,670.39","-408,383,898","-128,698.35","-989,757,518.37","1,587,195,425.32"
601567,三星电气,"2,721,113,287.72","0","0","0","0","0","0","0","781,084","0","0","29,295,945.75","138,258,535.46","2,889,448,852.93","1,721,788,295.74","0","0","0","0","0","245,469,983.6","198,953,294.87","453,262,015.65","2,619,473,589.86","269,975,263.07","2,862,481,086","21,831,869.76","2,170,991.37","0","0","2,886,483,947.13","99,578,596.3","3,596,754,959.38","0","-37,310,276.02","0","3,659,023,279.66","-772,539,332.53","7,970.82","0","40,000","0","0","47,970.82","500,000","200,250,559.19","0","50,000","200,800,559.19","-200,752,588.37","0","-703,316,657.83","635,484,169.43"
601588,北辰实业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601599,鹿港科技,"2,315,269,001.67","0","0","0","0","0","0","0","0","0","0","93,650,913.22","164,622,801.56","2,573,542,716.45","1,809,652,363.78","0","0","0","0","0","221,312,850.65","28,454,249.1","278,429,130.17","2,337,848,593.7","235,694,122.75","1,289,494,850","2,528,717.67","1,400,478.2","0","201,448,119","1,494,872,164.87","263,402,710.64","1,379,459,500","0","0","0","1,642,862,210.64","-147,990,045.77","15,700,000","15,700,000","839,148,416.59","0","0","854,848,416.59","699,494,854.82","82,804,963.9","2,303,000","0","782,299,818.72","72,548,597.87","-7,153,411.81","153,099,263.04","256,397,625.51"
601600,中国铝业,"211,819,832,000","0","0","0","0","0","0","0","0","0","0","153,761,000","1,737,460,000","213,711,053,000","190,101,193,000","0","0","0","0","0","7,572,872,000","4,310,248,000","3,475,402,000","205,459,715,000","8,251,338,000","0","112,389,000","1,381,187,000","0","1,969,293,000","4,913,693,000","9,205,635,000","1,841,285,000","0","211,501,000","1,341,341,000","12,599,762,000","-7,686,069,000","193,908,000","193,908,000","98,090,919,000","25,058,746,000","382,329,000","123,725,902,000","114,926,022,000","7,006,971,000","70,363,000","34,500,000","121,967,493,000","1,758,409,000","-5,576,000","2,318,102,000","11,381,695,000"
601601,中国太保,"0","0","0","0","177,155,000,000","0","0","0","0","0","0","1,831,000,000","1,121,000,000","180,107,000,000","0","0","0","54,519,000,000","16,385,000,000","1,450,000,000","11,705,000,000","7,830,000,000","33,305,000,000","134,993,000,000","45,114,000,000","144,902,000,000","32,093,000,000","70,000,000","0","0","177,065,000,000","3,676,000,000","190,203,000,000","2,807,000,000","389,000,000","0","197,075,000,000","-20,010,000,000","0","0","0","0","0","0","2,000,000","5,671,000,000","0","24,908,000,000","30,581,000,000","-30,581,000,000","-178,000,000","-5,655,000,000","19,335,000,000"
601607,上海医药,"84,727,330,434.55","0","0","0","0","0","0","0","0","0","0","61,589,368.14","719,861,571.52","85,508,781,374.21","74,240,548,527.22","0","0","0","0","0","3,394,701,979.96","2,613,426,238.53","4,286,654,934.55","84,535,331,680.26","973,449,693.95","3,263,047.85","247,709,840.66","35,833,747.76","0","286,634,201.72","707,349,590.18","905,058,429.66","0","0","589,166,384.17","105,924,456.65","1,600,149,270.48","-892,799,680.3","35,475,135.75","35,475,135.75","11,565,724,348.69","0","97,906,876.58","11,699,106,361.02","10,475,403,841.04","1,283,977,929","228,581,642.49","661,289,669.59","12,420,671,439.63","-721,565,078.61","-14,618,883.26","-655,533,948.22","12,645,366,853.17"
601608,中信重工,"5,501,045,254.13","0","0","0","0","0","0","0","0","0","0","124,092,919.22","638,565,520.88","6,263,703,694.23","4,263,863,766.27","0","0","0","0","0","938,808,633.87","477,239,916.93","538,173,598.14","6,218,085,915.21","45,617,779.02","302,000,000","74,439,718.29","39,972.77","0","0","376,479,691.06","226,777,450.63","500,000,000","0","0","0","726,777,450.63","-350,297,759.57","0","0","3,358,666,987","1,789,200,000","19,171.57","5,147,886,158.57","4,132,304,544.86","307,581,729.22","0","5,929,600","4,445,815,874.08","702,070,284.49","5,395,833.82","402,786,137.76","4,678,493,973.01"
601616,广电电气,"1,002,240,543.18","0","0","0","0","0","0","0","0","0","0","2,962,160.67","57,366,016.78","1,062,568,720.63","635,059,985.81","0","0","0","0","0","107,745,589.24","44,149,734.28","190,043,278.39","976,998,587.72","85,570,132.91","500,000","46,691,323.2","601,314.5","0","3,361,195.19","51,153,832.89","117,679,770.97","0","0","0","451,500,000","569,179,770.97","-518,025,938.08","926,820","926,820","30,000,000","0","14,819,400","45,746,220","70,000,000","95,957,526.65","0","0","165,957,526.65","-120,211,306.65","-668,929.7","-553,336,041.52","394,740,454.93"
601618,中国中冶,"192,644,063,000","0","0","0","0","0","0","0","0","0","0","378,961,000","8,317,395,000","201,340,419,000","146,925,337,000","0","0","0","0","0","15,251,522,000","10,337,058,000","8,804,356,000","181,318,273,000","20,022,146,000","1,685,739,000","269,501,000","660,283,000","0","989,899,000","4,359,367,000","3,260,275,000","693,880,000","0","0","120,000","3,954,275,000","405,092,000","950,526,000","950,526,000","97,593,389,000","0","258,071,000","98,801,986,000","110,705,008,000","9,090,962,000","1,150,012,000","159,024,000","119,954,994,000","-21,153,008,000","-115,851,000","-841,621,000","31,242,554,000"
601628,中国人寿,"0","0","0","0","328,866,000,000","0","0","0","0","0","0","0","3,039,000,000","333,333,000,000","0","0","0","-197,281,000,000","-26,519,000,000","-10,492,000,000","-12,717,000,000","-3,375,000,000","-13,272,000,000","-265,041,000,000","68,292,000,000","375,534,000,000","75,528,000,000","159,000,000","0","0","451,221,000,000","-3,724,000,000","-480,046,000,000","-20,283,000,000","0","0","-511,454,000,000","-60,233,000,000","88,000,000","0","0","0","0","88,000,000","0","-8,120,000,000","0","0","-56,193,000,000","-56,105,000,000","-76,000,000","-48,122,000,000","21,330,000,000"
601633,长城汽车,"60,273,725,651.38","0","0","0","0","0","0","0","0","0","0","46,713,013.99","267,332,152.84","60,587,770,818.21","39,055,225,655.15","0","0","0","0","0","4,136,962,068.85","5,722,713,604.37","2,633,826,092.28","51,548,727,420.65","9,039,043,397.56","12,355,000,000","43,142,197.55","75,787,262.61","0","222,779,482","12,791,932,018.33","7,133,285,309.51","12,355,000,000","0","0","0","19,488,285,309.51","-6,696,353,291.18","0","0","182,198,866.04","0","0","182,198,866.04","0","1,830,582,483.77","101,929,026.99","756,334,596.94","2,586,917,080.71","-2,404,718,214.67","-10,864,671.55","-72,892,779.84","5,522,642,764.49"
601636,旗滨集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601666,平煤股份,"9,558,987,725.96","0","0","0","0","0","0","0","0","0","0","0","53,023,591.04","9,612,011,317","2,097,012,357.48","0","0","0","0","0","7,472,596,824.14","3,059,131,701.77","396,993,843.16","13,025,734,726.55","-3,413,723,409.55","0","1,986,758.33","0","0","0","1,986,758.33","338,752,175.63","350,000,000","0","0","0","688,752,175.63","-686,765,417.3","16,242,030","16,242,030","6,739,173,034.25","0","0","6,755,415,064.25","2,297,000,000","461,150,210.65","0","0","2,758,150,210.65","3,997,264,853.6","0","-103,223,973.25","1,407,806,951.83"
601668,中国建筑,"712,252,521,000","0","0","0","0","0","0","0","0","0","0","55,400,000","11,652,775,000","723,960,696,000","644,182,511,000","0","0","0","0","0","31,324,875,000","35,928,772,000","9,905,709,000","721,341,867,000","2,618,829,000","18,008,852,000","2,729,938,000","839,721,000","0","7,329,489,000","28,908,000,000","14,390,610,000","16,776,702,000","0","509,601,000","5,308,729,000","37,278,085,000","-8,370,085,000","225,056,000","225,056,000","62,053,338,000","27,836,823,000","2,764,929,000","92,880,146,000","63,882,809,000","16,013,968,000","1,686,294,000","1,617,128,000","81,806,144,000","11,074,002,000","-424,618,000","4,898,128,000","116,749,974,000"
601669,中国水电,"132,843,943,526.5","0","0","0","0","0","0","0","0","0","0","473,815,089.92","8,093,245,393.3","141,411,004,009.72","108,030,709,711.78","0","0","0","0","0","12,054,212,394.17","6,249,145,470.68","9,677,051,959.83","136,011,119,536.46","5,399,884,473.26","10,730,000","284,373,065.88","4,292,464,578.3","0","340,876,449.92","4,971,444,094.1","19,043,498,432.52","500,166,040","0","397,327,146.28","407,496,998.14","20,348,488,616.94","-15,377,044,522.84","1,453,591,344.67","1,453,591,344.67","41,741,875,263.04","13,798,800,000","1,352,502,574.71","58,346,769,182.42","37,551,295,454.66","6,566,077,524.27","183,478,124.28","1,541,017,313.47","45,658,390,292.4","12,688,378,890.02","-390,454,874.94","2,320,763,965.5","28,950,478,615.18"
601677,明泰铝业,"3,176,949,519.61","0","0","0","0","0","0","0","14,002,479.25","0","0","127,268,684.46","26,188,090.85","3,344,408,774.17","3,020,900,556.58","160,560,000","0","0","0","0","154,600,425.67","43,016,725.6","109,023,223.41","3,488,100,931.26","-143,692,157.09","834,215,570.95","0","1,338,173.86","0","0","835,553,744.81","75,445,519.45","1,058,000,000","0","0","0","1,133,445,519.45","-297,891,774.64","0","0","325,000,000","0","44,071,584.99","369,071,584.99","325,000,000","62,087,236.06","2,630,000","15,751,500","402,838,736.06","-33,767,151.07","-10,509,365.78","-485,860,448.58","325,944,213.54"
601678,滨化股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601688,华泰证券,"0","0","0","0","0","0","0","0","7,884,105,478.56","485,000,000","0","0","770,973,204.35","9,140,078,682.91","0","0","0","0","1,478,194,177.59","0","1,913,988,340.8","1,092,879,994.95","2,850,456,247.23","29,981,273,508.13","-20,841,194,825.22","300,052,449","156,996,586.16","0","0","11,000","457,060,035.16","514,145,292.59","700,000,000","0","0","0","1,214,145,292.59","-757,085,257.43","197,975,000","197,975,000","0","18,000,000,000","0","18,197,975,000","0","1,088,350,136.99","83,600,000","29,780,404.56","1,118,130,541.55","17,079,844,458.45","-23,515,068.53","-4,541,950,692.73","34,766,307,283.13"
601699,潞安环能,"14,339,109,539.26","0","0","0","0","0","0","0","0","0","0","0","262,354,314.85","14,601,463,854.11","2,718,522,506.85","0","0","0","0","0","4,889,816,870.95","4,019,540,250.25","1,289,803,477.94","12,917,683,105.99","1,683,780,748.12","905,272.44","0","630,736.46","0","0","1,536,008.9","3,638,955,154.17","1,157,631.8","0","22,234,300","0","3,662,347,085.97","-3,660,811,077.07","0","0","6,993,596,600","0","20,000,000","7,013,596,600","2,698,551,852.37","1,378,449,264.12","0","0","4,077,001,116.49","2,936,595,483.51","0","959,565,154.56","6,911,871,369.09"
601700,风范股份,"2,051,809,024.35","0","0","0","0","0","0","0","0","0","0","0","46,157,433.09","2,097,966,457.44","2,018,638,681.3","0","0","0","0","0","92,879,239.81","103,943,365.98","135,538,111.57","2,350,999,398.66","-253,032,941.22","0","5,631,400","398,437.49","0","0","6,029,837.49","211,414,832.25","588,009,960.17","0","0","0","799,424,792.42","-793,394,954.93","63,720,000","0","270,000,000","0","0","333,720,000","0","111,500,760","0","0","111,500,760","222,219,240","0","-824,208,656.15","510,469,769.38"
601717,郑煤机,"3,894,464,697.94","0","0","0","0","0","0","0","0","0","0","0","131,283,001.36","4,025,747,699.3","3,363,732,618.88","0","0","0","0","0","455,454,779.6","596,697,912.63","141,635,526.55","4,557,520,837.66","-531,773,138.36","0","21,098,070.86","5,178,010.72","0","10,653,655","36,929,736.58","191,162,719.43","795,180,471.92","0","0","0","986,343,191.35","-949,413,454.77","0","0","97,550,400","0","263,936,177.02","361,486,577.02","10,500,000","534,590,606.99","0","114,221,009.56","659,311,616.55","-297,825,039.53","-43,376,584.25","-1,822,388,216.91","2,656,433,593.45"
601718,际华集团,"24,290,832,108.73","0","0","0","0","0","0","0","0","0","0","104,067,067.55","1,201,527,211.73","25,596,426,388.01","20,815,805,509.9","0","0","0","0","0","1,766,942,120.94","467,592,060.51","1,341,695,107.64","24,392,034,798.99","1,204,391,589.02","253,020,000","11,194,363.83","266,904,868.38","0","1,125,177,429.83","1,657,260,878.4","1,489,596,398.96","552,625,000","0","19,799,047.64","557,379,666.88","2,619,400,113.48","-962,139,235.08","72,140,711.71","72,140,711.71","1,700,007,887.26","0","251,687,823.12","2,023,836,422.09","1,473,860,363","218,058,392.79","3,834,129.54","217,228,240.11","1,909,146,995.9","114,689,426.19","-401,100.19","356,540,679.94","2,825,350,893.06"
601727,上海电气,"86,476,913,000","0","0","0","0","0","0","0","0","0","0","732,238,000","1,239,982,000","88,449,133,000","62,900,833,000","0","0","0","0","0","6,876,122,000","4,739,726,000","6,754,364,000","81,271,045,000","7,178,088,000","1,339,912,000","1,538,669,000","537,985,000","0","1,651,126,000","5,067,692,000","1,988,543,000","1,129,269,000","0","47,373,000","7,016,290,000","10,379,000,000","-5,311,308,000","0","0","2,374,710,000","1,989,000,000","537,416,000","4,901,126,000","3,850,312,000","2,396,111,000","1,378,675,000","93,302,000","6,339,725,000","-1,438,599,000","-162,113,000","266,068,000","16,175,872,000"
601766,中国南车,"103,921,022,000","0","0","0","0","0","0","0","0","0","0","413,721,000","2,303,345,000","106,638,088,000","79,694,624,000","0","0","0","0","0","9,769,330,000","5,652,580,000","6,109,703,000","101,226,237,000","5,411,851,000","489,946,000","629,896,000","123,824,000","0","7,972,000","1,251,638,000","4,580,154,000","3,916,788,000","0","0","0","8,496,942,000","-7,245,304,000","2,697,147,000","2,697,147,000","23,677,330,000","11,500,000,000","0","37,874,477,000","33,329,883,000","2,051,765,000","264,588,000","1,019,750,000","36,401,398,000","1,473,079,000","-83,187,000","-443,561,000","14,008,704,000"
601777,力帆股份,"8,808,339,256.8","0","0","0","0","0","0","0","0","0","0","648,763,448.27","296,153,284.95","9,753,255,990.02","8,292,188,155.16","0","0","0","0","0","524,844,018.91","409,767,218.45","1,046,497,608.75","10,273,297,001.27","-520,041,011.25","52,583,684.93","15,328,365.66","6,065,825.04","0","78,885,007.05","152,862,882.68","603,921,227.03","1,087,148,736.06","0","0","3,103,888.93","1,694,173,852.02","-1,541,310,969.34","186,259,880","0","6,322,094,600.12","0","187,842,178.63","6,696,196,658.75","3,642,950,579.46","486,869,758.28","0","33,458,610.03","4,163,278,947.77","2,532,917,710.98","-33,668,599.79","437,897,130.6","2,755,593,629.59"
601788,光大证券,"0","0","0","0","0","0","0","7,178,604,741.22","4,995,687,557.78","3,100,000,000","0","0","5,667,194,568.7","22,637,266,851.33","0","0","0","0","878,488,403.02","0","1,300,281,433.35","1,877,282,309.71","1,176,825,273.28","21,277,598,180.73","1,359,668,670.6","0","40,194,540.25","0","0","6,392,096.84","46,586,637.09","118,806,666.27","3,034,996,766.47","0","0","0","3,153,803,432.74","-3,107,216,795.65","4,900,000","4,900,000","215,869,000","12,500,000,000","0","12,720,769,000","12,500,000,000","478,581,109.48","32,378,986.67","0","12,978,581,109.48","-257,812,109.48","1,399,745.26","-2,003,960,489.27","20,152,525,396.59"
601789,宁波建工,"12,855,445,337.16","0","0","0","0","0","0","0","0","0","0","121,809.37","853,960,553.51","13,709,527,700.04","12,257,481,793.56","0","0","0","0","0","278,495,027.23","565,024,485.06","756,673,482.14","13,857,674,787.99","-148,147,087.95","20,336,353.61","1,472,585.81","2,971,129.41","0","3,300,000","28,080,068.83","107,761,550.52","17,991,514.2","0","0","0","125,753,064.72","-97,672,995.89","158,136,312","0","2,591,900,000","0","10,500,000","2,760,536,312","2,623,550,000","167,862,779.99","0","0","2,791,412,779.99","-30,876,467.99","0","-276,696,551.83","781,797,987.89"
601798,蓝科高新,"978,395,878.59","0","0","0","0","0","0","0","0","0","0","3,185,613.42","49,439,495.61","1,031,020,987.62","667,610,626.29","0","0","0","0","0","130,703,286.6","61,433,927.45","121,522,567.92","981,270,408.26","49,750,579.36","0","0","20,000","0","0","20,000","196,036,189.67","0","0","0","0","196,036,189.67","-196,016,189.67","0","0","460,000,000","0","0","460,000,000","450,000,000","57,566,130.65","0","0","507,566,130.65","-47,566,130.65","389,500.73","-193,442,240.23","383,155,575.82"
601799,星宇股份,"1,197,042,113.62","0","0","0","0","0","0","0","0","0","0","0","33,459,148.53","1,230,501,262.15","622,101,516","0","0","0","0","0","158,356,340.25","100,180,534.78","127,739,485.27","1,008,377,876.3","222,123,385.85","158,300,000","40,398,054.96","1,460,566.05","0","2,240,000","202,398,621.01","166,869,082.75","797,300,000","0","0","0","964,169,082.75","-761,770,461.74","0","0","203,000,000","0","0","203,000,000","3,000,000","166,504,060.47","0","647,714","170,151,774.47","32,848,225.53","46,934.83","-506,751,915.53","366,498,931.67"
601800,中国交建,"302,198,801,397","0","0","0","0","0","0","0","0","0","0","660,849,941","2,285,011,271","305,144,662,609","249,768,154,305","0","0","0","0","0","26,338,776,569","11,547,603,376","10,519,938,260","298,174,472,510","6,970,190,099","6,148,218,823","677,006,967","1,214,143,668","0","1,810,287,825","10,059,173,000","25,134,178,492","12,081,932,230","0","924,419,324","0","38,140,530,046","-28,081,357,046","477,724,548","413,724,548","116,266,049,161","9,793,542,965","6,157,492,641","132,694,809,315","82,466,646,318","11,355,039,604","91,371,628","4,313,107,181","98,134,793,103","34,560,016,212","-213,174,978","13,235,674,287","81,238,053,457"
